,X377,X493,X513,X625,X780,X1042,X1423,X1582,X1671,X1771,X1772,V2001
1,761.37857,1342.9675,442.42625,567.9325,300.875,137.17625,1644.4262,78.20875,23.74,79.775,53.1475,1
2,321.62024,660.61,204.94875,371.0075,230.00375,48.6775,973.16875,36.2775,35.95875,26.75375,27.58,1
3,196.59524,387.2425,203.1225,148.39125,142.36375,71.19,325.045,77.24625,33.9725,38.74875,56.0275,1
4,388.40714,598.4975,278.695,132.45625,198.05625,87.1575,541.5325,54.2325,56.91875,21.04625,45.74625,1
5,445.74405,906.42875,299.5,130.685,309.9675,165.18375,774.27875,51.18875,28.7675,62.56625,63.8525,1
6,477.9131,1747.855,435.9775,1088.2562,384.055,182.10875,2221.7513,82.8275,45.1,87.955,68.18125,1
7,319.44405,1231.1062,264.7625,157.02625,328.525,112.8125,1236.2988,23.42875,11.37625,37.64125,32.1125,1
8,208.61429,418.39875,433.1075,75.7975,334.96,74.49,277.54375,35.995,28.00875,9.78375,61.59875,1
9,632.94405,620.47125,180.935,138.56125,176.70625,42.74875,89.84,45.4675,39.7575,31.6275,11.85625,1
10,351.35,760.445,243.3575,145.67625,143.79625,119.165,296.63125,57.8,31.6975,53.2,41.88125,1
11,444.5,1270.9688,242.68,226.56625,249.53375,107.96,1224.7325,106.56625,30.57875,64.1725,73.73,1
12,210.22262,229.045,96.875,49.7775,38.79,27.56875,69.1325,13.03625,171.4525,13.33375,9.76875,1
13,471.22262,437.01125,253.42625,147.34375,251.44,94.71125,1214.4637,24.49625,36.8675,84.14375,78.095,2
14,686.63333,543.28625,577.25625,267.50875,157.5775,112.2675,480.35625,64.02625,40.33875,83.3375,121.2025,1
15,828.64524,2161.8975,933.26,843.1575,500.86,273.95,2008.5137,124.66,76.9875,201.51625,38.14625,1
16,713.69643,481.00875,376.7825,374.12375,134.61,143.25125,992.03125,83.91375,55.2,154.7925,45.33875,1
17,294.60476,1777.9662,599.97625,371.01625,395.36375,194.36625,2202.9038,35.36375,238.58625,186.91625,66.94,1
18,246.65476,360.72,619.3775,648.65,1004.5912,237.3425,55.1775,117.97125,97.92,105.88125,44.32125,1
19,357.82738,580.7275,520.9125,184,370.345,129.95,1343.4212,13.6625,113.91375,88.165,80.68375,1
20,231.79762,153.23,912.52,429.48,765.47625,175.7575,148.65875,35.8125,645.99375,163.5925,48.4525,1
21,919.77262,476.195,356.8625,357.18,246.8875,59.48875,887.695,47.59,117.6025,67.7375,59.6125,1
22,337.37262,596.045,437.125,477.2625,356.24625,167.10875,953.95375,51.90875,567.13125,125.91375,82.0475,1
23,282.27857,624.42625,661.33125,509.93125,459.4325,155.8575,309.49375,137.39,75.95,68.84125,87.71,2
24,217.13333,338.46,59.20625,233.41625,177.3725,56.79375,333.625,95.155,306.30875,41.92,20.735,2
25,104.64167,147.90625,1146.7775,260.4375,526.685,389.0875,124.02,82.85375,391.355,165.44625,129.9575,2
26,195.65,149.5225,687.79125,609.71,421.4425,147.7775,126.43,99.305,2076.9025,99.9575,79.39125,2
27,161.10357,170.11375,2032.7762,1045.9812,1567.9013,1585.9338,183.70625,186.98375,599.6975,518.665,161.76375,2
28,526.65,365.39375,2464.7375,1744.465,1979.23,1732.6262,61.53,540.015,175.55125,339.30875,326.6675,2
29,260.17381,304.48875,680.16625,481.275,303.26125,359.0525,244.7375,80.91375,120.72,121.035,152.88,2
30,199.57262,449.80375,782.87125,241.5525,1167.2625,373.41,282.3775,116.1025,93.3575,102.17125,153.99625,2
31,180.89762,193.85,536.49375,525.02375,586.91375,304.91875,49.02125,51.81375,148.04125,124.3925,61.74,2
32,111.21667,228.63,954.41125,378.49375,381.29125,423.93,51.82625,115.37875,222.55875,180.905,136.3675,2
33,325.47024,489.83375,1015.0575,741.69625,529.8925,175.1875,81.27125,246.73375,210.90125,92.3375,89.76,2
34,75.367857,79.3,889.33875,297.7875,64.02,669.12625,16.0425,16.175,1528.4062,92.73625,80.11875,2
35,193.57143,287.23,1097.0188,610.07375,1194.8275,359.8325,102.75875,186.3425,76.125,161.68625,143.9975,2
36,150.99286,102.5075,567.58625,671.71125,597.21375,177.345,85.42625,110.06,169.1375,142.9825,71.5825,2
37,150.68452,144.40875,284.38375,870.63,315.73375,95.22125,137.65375,101.5625,213.6275,115.74875,66.21125,2
38,246.92381,254.69375,1630.5675,1364.6875,989.31875,334.26375,178.57375,241.1775,370.04,306.46375,220.04375,2
39,340.16429,286.0025,674.09625,1729.8888,551.75375,313.7975,413.355,340.41875,114.92375,369.565,159.58625,2
40,383.35476,241.35625,1110.39,2497.8662,949.8125,403.64,216.26125,306.0475,326.42625,176.86875,115.2175,2
41,274.54643,261.01125,540.6575,948.4075,1683.055,333.64875,664.9625,322.53375,311.4375,337.84875,93.69875,2
42,149.7119,175.815,572.4025,622.75625,487.065,336.56875,111.43875,277.7025,186.2775,287.055,107.41125,2
43,150.56786,147.2,950.72625,1046.8587,901.68,183.065,43.5925,146.66125,131.65875,126.99375,112.94125,2
44,237.79167,241.73875,1752.8225,1199.3375,814.70875,268.08875,170.10375,167.67375,412.135,267.7125,127.94875,2
45,156.99524,214.0575,716.31375,532.79375,369.88625,247.2375,181.665,124.0075,284.14625,115.74875,90.8325,2
46,87.564286,60.5125,1925.4475,705.18875,781.45125,367.8025,30.1975,71.13,1178.9188,259.9625,152.015,2
47,246.99524,280.29125,855.96625,310.31,463.62625,191.35625,401.69,199.21125,75.81375,163.91375,109.72125,2
48,79.711905,92.3175,1519.5463,702.385,1432.8838,275.98,51.14625,84.4825,1007.5262,347.9825,192.0325,2
49,236.26667,201.1475,1005.505,1444.7888,1038.325,330.11125,165.185,108.60375,227.70625,255.5975,182.1975,2
50,96.270238,93.0775,451.66,420.28625,366.40375,116.035,182.51875,56.3525,80.73875,93.0825,50.6775,2
51,392.74167,302.895,3323.5488,2374.1575,2036.4362,569.25875,228.12,273.74125,1813.4562,219.83875,160.85625,2
52,615.35357,1051.7438,845.22375,665.4975,428.84,235.13625,1494.5875,133.67125,170.11875,98.79375,89.425,2
53,422.79048,443.055,3262.495,1723.2425,1548.7225,614.40125,103.1275,334.38875,737.695,416.0925,337.645,2
54,217.02381,170.08875,3765.3988,709.86625,1843.4712,639.59625,99.58,193.05875,270.19625,332.09625,273.5275,2
55,334.12381,625.8975,301.23,331.095,174.3975,57.41375,590.41375,32.325,62.7375,52.74375,57.8025,2
56,305.2381,356.83,1380.6812,1800.2062,1271.615,662.90875,21.08,146.05125,247.52625,461.88625,375.8075,2
57,190.5,216.845,524.1925,734.22875,1038.0263,192.665,76.66125,114.96,390.31125,131.5325,139.5725,2
58,341.26429,371.53625,510.735,311.91625,414.13375,121.93125,697.3275,32.84125,249.15125,113.66625,75.66875,2
59,147.25833,248.54125,361.34,269.435,267.5875,166.17625,374.2,24.73,117.185,89.64,63.6125,2
60,143.87024,114.88,504.62,312.97625,404.705,483.11625,88.56625,117.11125,104.78125,72.815,47.65,2
61,224.1131,238.7625,2363.1875,1043.1325,906.0575,396.87,83.51375,101.99875,124.91875,190.51875,142.7525,2
62,198.93095,103.10375,979.5225,997.1875,583.6025,176.19,58.4775,74.1075,519.08125,131.875,63.32125,2
